163279	48395968	3	2
163280	48396001	1	1
163281	48396019	1	1
163282	48396037	1	1
163283	48396055	1	1
163284	48396073	1	1
163285	48396091	1	1
163286	48396109	2	2
163287	48396135	1	1
163288	48396153	1	1
163289	48396171	1	1
163290	48396189	1	1
163291	48396207	1	1
163292	48396225	1	1
163293	48396243	1	1
163294	48396261	1	1
163295	48396279	1	1
163296	48396297	1	1
163297	48396315	1	1
163298	48396333	1	1
163299	48396351	1	1
163300	48396369	1	1
163301	48396387	1	1
163302	48396405	1	1
163303	48396423	1	1
163304	48396441	1	1
163305	48396459	1	1
163306	48396477	1	1
163307	48396495	1	1
163308	48396513	1	1
163309	48396531	1	1
163310	48396549	1	1
163311	48396567	1	1
163312	48396585	1	1
163313	48396603	1	1
163314	48396621	1	1
163315	48396639	1	1
163316	48396657	1	1
163317	48396675	1	1
163318	48396693	1	1
163319	48396711	1	1
163320	48396729	1	1
163321	48396747	1	1
163322	48396765	1	1
163323	48396783	1	1
163324	48396801	1	1
163325	48396819	1	1
163326	48396837	1	1
163327	48396855	1	1
163328	48396873	1	1
163329	48396891	1	1
163330	48396909	1	1
163331	48396927	1	1
163332	48396945	1	1
163333	48396963	1	1
163334	48396981	1	1
163335	48396999	1	1
163336	48397017	1	1
163337	48397035	1	1
163338	48397053	1	1
163339	48397071	1	1
163340	48397089	1	1
163341	48397107	1	1
163342	48397125	1	1
163343	48397143	1	1
163344	48397161	1	1
163345	48397179	1	1
163346	48397197	1	1
163347	48397215	1	1
163348	48397233	1	1
163349	48397251	1	1
163350	48397269	1	1
163351	48397287	1	1
163352	48397305	1	1
163353	48397323	1	1
163354	48397341	1	1
163355	48397359	1	1
163356	48397377	1	1
163357	48397395	1	1
163358	48397413	1	1
163359	48397431	1	1
163360	48397449	1	1
163361	48397467	1	1
163362	48397485	1	1
163363	48397503	1	1
163364	48397521	1	1
163365	48397539	1	1
163366	48397557	1	1
163367	48397575	1	1
163368	48397593	1	1
163369	48397611	1	1
163370	48397629	1	1
163371	48397647	1	1
163372	48397665	1	1
163373	48397683	1	1
163374	48397701	1	1
163375	48397719	1	1
163376	48397737	1	1
163377	48397755	1	1
163378	48397773	1	1
163379	48397791	1	1
163380	48397809	1	1
163381	48397827	1	1
163382	48397845	1	1
163383	48397863	1	1
163384	48397881	1	1
163385	48397899	1	1
163386	48397917	2	2
163387	48397943	1	1
163388	48397961	1	1
163389	48397979	1	1
163390	48397997	1	1
163391	48398015	1	1
163392	48398033	1	1
163393	48398051	1	1
163394	48398069	1	1
163395	48398087	1	1
163396	48398105	1	1
163397	48398123	1	1
163398	48398141	1	1
163399	48398159	1	1
163400	48398177	1	1
163401	48398195	1	1
163402	48398213	1	1
163403	48398231	1	1
163404	48398249	1	1
163405	48398267	1	1
163406	48398285	1	1
163407	48398303	1	1
163408	48398321	1	1
163409	48398339	1	1
163410	48398357	1	1
163411	48398375	1	1
163412	48398393	1	1
163413	48398411	1	1
163414	48398429	2	1
163415	48398451	1	1
163416	48398469	1	1
163417	48398487	1	1
163418	48398505	1	1
163419	48398523	1	1
163420	48398541	1	1
163421	48398559	1	1
163422	48398577	1	1
163423	48398595	1	1
163424	48398613	1	1
163425	48398631	1	1
163426	48398649	1	1
163427	48398667	1	1
163428	48398685	1	1
163429	48398703	1	1
163430	48398721	1	1
163431	48398739	1	1
163432	48398757	1	1
163433	48398775	1	1
163434	48398793	1	1
163435	48398811	1	1
163436	48398829	1	1
163437	48398847	1	1
163438	48398865	2	2
163439	48398892	1	1
163440	48398910	1	1
163441	48398928	1	1
163442	48398947	1	1
163443	48398966	1	1
163444	48398985	1	1
163445	48399004	1	1
163446	48399023	1	1
163447	48399042	1	1
163448	48399061	1	1
163449	48399080	1	1
163450	48399099	1	1
163451	48399118	1	1
163452	48399137	1	1
163453	48399156	1	1
163454	48399175	1	1
163455	48399194	1	1
163456	48399213	1	1
163457	48399232	1	1
163458	48399251	1	1
163459	48399270	1	1
163460	48399289	1	1
163461	48399308	1	1
163462	48399327	2	1
163463	48399350	1	1
163464	48399369	1	1
163465	48399388	1	1
163466	48399407	1	1
163467	48399426	1	1
163468	48399445	1	1
163469	48399464	1	1
163470	48399483	1	1
163471	48399502	1	1
163472	48399521	1	1
163473	48399540	1	1
163474	48399559	1	1
163475	48399578	1	1
163476	48399597	1	1
163477	48399616	1	1
163478	48399635	1	1
163479	48399654	1	1
163480	48399673	1	1
163481	48399692	1	1
163482	48399711	1	1
163483	48399730	1	1
163484	48399749	1	1
163485	48399768	1	1
163486	48399787	1	1
163487	48399806	3	1
163488	48399837	1	1
163489	48399856	1	1
163490	48399875	1	1
163491	48399894	2	1
163492	48399919	1	1
163493	48399938	1	1
163494	48399957	1	1
163495	48399976	1	1
163496	48399995	1	1
163497	48400014	1	1
163498	48400033	1	1
163499	48400052	1	1
163500	48400071	1	1
163501	48400090	1	1
163502	48400109	1	1
163503	48400128	1	1
163504	48400147	1	1
163505	48400166	1	1
163506	48400185	1	1
163507	48400204	1	1
163508	48400223	1	1
163509	48400242	4	3
163510	48400282	2	2
163511	48400310	1	1
163512	48400329	1	1
163513	48400348	1	1
163514	48400367	1	1
163515	48400386	1	1
163516	48400405	1	1
163517	48400424	1	1
163518	48400443	1	1
163519	48400462	1	1
163520	48400481	1	1
163521	48400500	1	1
163522	48400519	1	1
163523	48400538	1	1
163524	48400557	1	1
163525	48400576	1	1
163526	48400595	1	1
163527	48400614	1	1
163528	48400633	1	1
163529	48400652	1	1
163530	48400671	1	1
163531	48400690	1	1
163532	48400709	1	1
163533	48400728	1	1
163534	48400747	1	1
163535	48400766	1	1
163536	48400785	1	1
163537	48400804	1	1
163538	48400823	1	1
163539	48400842	1	1
163540	48400861	1	1
163541	48400880	1	1
163542	48400899	1	1
163543	48400918	1	1
163544	48400937	1	1
163545	48400956	1	1
163546	48400975	7	2
163547	48401035	1	1
163548	48401054	1	1
163549	48401073	1	1
163550	48401092	1	1
163551	48401111	1	1
163552	48401130	1	1
163553	48401149	1	1
163554	48401168	1	1
163555	48401187	1	1
163556	48401206	1	1
163557	48401225	1	1
163558	48401244	1	1
163559	48401263	1	1
163560	48401282	1	1
163561	48401301	1	1
163562	48401320	1	1
163563	48401339	1	1
163564	48401358	1	1
163565	48401377	1	1
163566	48401396	1	1
163567	48401415	1	1
163568	48401434	1	1
163569	48401453	1	1
163570	48401472	1	1
163571	48401491	1	1
163572	48401510	1	1
163573	48401529	1	1
163574	48401548	1	1
163575	48401567	1	1
163576	48401586	1	1
163577	48401605	1	1
163578	48401624	1	1
163579	48401643	1	1
163580	48401662	1	1
163581	48401681	1	1
163582	48401700	1	1
163583	48401719	1	1
163584	48401738	1	1
163585	48401757	1	1
163586	48401776	1	1
163587	48401795	1	1
163588	48401814	1	1
163589	48401833	1	1
163590	48401852	1	1
163591	48401871	9	4
163592	48401950	1	1
163593	48401969	1	1
163594	48401988	1	1
163595	48402007	1	1
163596	48402026	1	1
163597	48402045	1	1
163598	48402064	1	1
163599	48402083	1	1
163600	48402102	1	1
163601	48402121	1	1
163602	48402140	1	1
163603	48402159	1	1
163604	48402178	1	1
163605	48402197	1	1
163606	48402216	1	1
163607	48402235	1	1
163608	48402254	1	1
163609	48402273	1	1
163610	48402292	1	1
163611	48402311	1	1
163612	48402330	1	1
163613	48402349	1	1
163614	48402368	1	1
163615	48402387	1	1
163616	48402406	1	1
163617	48402425	4	2
163618	48402464	1	1
163619	48402483	1	1
163620	48402502	1	1
163621	48402521	1	1
163622	48402540	1	1
163623	48402559	1	1
163624	48402578	1	1
163625	48402597	1	1
163626	48402616	1	1
163627	48402635	1	1
163628	48402654	1	1
163629	48402673	1	1
163630	48402692	1	1
163631	48402711	1	1
163632	48402730	1	1
163633	48402749	1	1
163634	48402768	1	1
163635	48402787	1	1
163636	48402806	1	1
163637	48402825	1	1
163638	48402844	2	2
163639	48402872	1	1
163640	48402891	1	1
163641	48402910	1	1
163642	48402929	1	1
163643	48402948	1	1
163644	48402967	1	1
163645	48402986	8	5
163646	48403049	1	1
163647	48403068	1	1
163648	48403087	1	1
163649	48403106	1	1
163650	48403125	1	1
163651	48403144	1	1
163652	48403163	1	1
163653	48403182	1	1
163654	48403201	1	1
163655	48403220	1	1
163656	48403239	1	1
163657	48403258	1	1
163658	48403277	1	1
163659	48403296	1	1
163660	48403315	1	1
163661	48403334	1	1
163662	48403353	1	1
163663	48403372	1	1
163664	48403391	1	1
163665	48403410	1	1
163666	48403429	1	1
163667	48403448	2	1
163668	48403471	1	1
163669	48403490	1	1
163670	48403509	1	1
163671	48403528	1	1
163672	48403547	1	1
163673	48403566	1	1
163674	48403585	1	1
163675	48403604	1	1
163676	48403623	1	1
163677	48403642	1	1
163678	48403661	1	1
163679	48403680	1	1
163680	48403699	5	1
163681	48403735	2	1
163682	48403760	2	2
163683	48403785	1	1
163684	48403803	1	1
163685	48403821	3	2
163686	48403851	1	1
163687	48403869	2	1
163688	48403891	3	3
163689	48403925	1	1
163690	48403943	2	1
163691	48403966	2	2
163692	48403993	1	1
163693	48404011	1	1
163694	48404030	1	1
163695	48404049	1	1
163696	48404068	1	1
163697	48404087	1	1
163698	48404106	1	1
163699	48404125	1	1
163700	48404144	1	1
163701	48404163	33	1
163702	48404312	3	1
163703	48404339	1	1
163704	48404358	1	1
163705	48404377	1	1
163706	48404396	5	1
163707	48404436	1	1
163708	48404455	1	1
163709	48404474	1	1
163710	48404493	1	1
163711	48404512	2	1
163712	48404536	1	1
163713	48404555	1	1
163714	48404574	2	2
163715	48404600	1	1
163716	48404618	1	1
163717	48404636	1	1
163718	48404654	1	1
163719	48404672	1	1
163720	48404690	1	1
163721	48404708	1	1
163722	48404726	1	1
163723	48404744	1	1
163724	48404762	1	1
163725	48404780	1	1
163726	48404798	1	1
163727	48404816	1	1
163728	48404834	1	1
163729	48404852	1	1
163730	48404871	1	1
163731	48404890	1	1
163732	48404909	1	1
163733	48404928	1	1
163734	48404947	3	1
163735	48404976	1	1
163736	48404995	1	1
163737	48405014	1	1
163738	48405033	1	1
163739	48405052	1	1
163740	48405071	1	1
163741	48405089	2	1
163742	48405113	1	1
163743	48405131	2	1
163744	48405154	1	1
163745	48405172	1	1
163746	48405191	3	1
163747	48405218	4	1
163748	48405254	1	1
163749	48405271	1	1
163750	48405288	1	1
163751	48405306	6	1
163752	48405355	2	1
163753	48405380	1	1
163754	48405398	2	1
163755	48405423	1	1
163756	48405441	1	1
163757	48405459	1	1
163758	48405477	1	1
163759	48405495	1	1
163760	48405513	1	1
163761	48405531	1	1
163762	48405549	1	1
163763	48405567	1	1
163764	48405585	2	1
163765	48405610	3	1
163766	48405641	1	1
163767	48405659	1	1
163768	48405677	2	1
163769	48405701	2	1
163770	48405726	1	1
163771	48405745	2	1
163772	48405769	1	1
163773	48405788	1	1
163774	48405807	1	1
163775	48405826	2	1
163776	48405851	1	1
163777	48405870	1	1
163778	48405889	1	1
163779	48405908	1	1
163780	48405927	2	1
163781	48405952	3	1
163782	48405984	1	1
163783	48406003	1	1
163784	48406022	1	1
163785	48406041	5	1
163786	48406085	1	1
163787	48406104	2	1
163788	48406128	1	1
163789	48406147	1	1
163790	48406166	1	1
163791	48406185	1	1
163792	48406204	4	1
163793	48406243	3	2
163794	48406276	1	1
163795	48406295	3	1
163796	48406326	1	1
163797	48406345	2	2
163798	48406373	1	1
163799	48406392	2	1
163800	48406417	1	1
163801	48406436	1	1
163802	48406455	2	1
163803	48406480	1	1
163804	48406499	2	1
163805	48406524	1	1
163806	48406543	1	1
163807	48406562	1	1
163808	48406581	1	1
163809	48406600	3	1
163810	48406629	1	1
163811	48406648	1	1
163812	48406667	1	1
163813	48406686	1	1
163814	48406705	1	1
163815	48406723	1	1
163816	48406741	1	1
163817	48406759	5	2
163818	48406805	15	3
163819	48406912	16	3
163820	48407025	4	2
163821	48407063	4	1
163822	48407097	2	1
163823	48407121	2	1
163824	48407145	1	1
163825	48407164	1	1
163826	48407183	1	1
163827	48407202	1	1
163828	48407221	1	1
163829	48407240	1	1
163830	48407259	3	3
163831	48407296	3	2
163832	48407329	1	1
163833	48407348	27	3
163834	48407513	1	1
163835	48407532	3	1
163836	48407562	1	1
163837	48407581	11	1
163838	48407651	1	1
163839	48407670	3	1
163840	48407701	2	1
163841	48407727	1	1
163842	48407746	1	1
163843	48407765	3	2
163844	48407799	5	2
163845	48407841	4	2
163846	48407881	2	2
163847	48407910	1	1
163848	48407930	1	1
163849	48407950	1	1
163850	48407970	2	1
163851	48407994	1	1
163852	48408014	1	1
163853	48408034	1	1
163854	48408054	1	1
163855	48408074	10	3
163856	48408142	2	1
163857	48408169	1	1
163858	48408189	1	1
163859	48408209	1	1
163860	48408229	2	1
163861	48408253	1	1
163862	48408273	2	2
163863	48408302	1	1
163864	48408322	1	1
163865	48408342	5	2
163866	48408386	2	2
163867	48408415	2	2
163868	48408444	1	1
163869	48408464	1	1
163870	48408484	1	1
163871	48408504	1	1
163872	48408524	1	1
163873	48408544	2	2
163874	48408569	2	2
163875	48408594	5	3
163876	48408636	2	2
163877	48408661	2	2
163878	48408688	1	1
163879	48408704	1	1
163880	48408722	1	1
163881	48408740	1	1
163882	48408758	1	1
163883	48408777	1	1
163884	48408796	1	1
163885	48408815	1	1
163886	48408832	7	1
163887	48408883	5	1
163888	48408921	2	2
163889	48408948	1	1
163890	48408966	1	1
163891	48408984	2	1
163892	48409009	2	1
163893	48409034	3	1
163894	48409064	1	1
163895	48409082	1	1
163896	48409101	1	1
163897	48409120	1	1
163898	48409139	1	1
163899	48409158	1	1
163900	48409177	1	1
163901	48409196	1	1
163902	48409215	1	1
163903	48409234	1	1
163904	48409253	1	1
163905	48409272	3	2
163906	48409304	1	1
163907	48409323	1	1
163908	48409342	1	1
163909	48409361	1	1
163910	48409380	10	1
163911	48409438	1	1
163912	48409457	2	1
163913	48409480	2	1
163914	48409503	2	1
163915	48409526	1	1
163916	48409545	2	1
163917	48409568	2	1
163918	48409591	1	1
163919	48409609	1	1
163920	48409627	1	1
163921	48409645	8	1
163922	48409694	1	1
163923	48409712	1	1
163924	48409730	1	1
163925	48409748	1	1
163926	48409766	2	1
163927	48409790	1	1
163928	48409807	2	1
163929	48409831	2	1
163930	48409855	2	1
163931	48409879	1	1
163932	48409897	2	1
163933	48409921	1	1
163934	48409939	1	1
163935	48409957	1	1
163936	48409975	2	1
163937	48409998	1	1
163938	48410017	2	1
163939	48410041	3	2
163940	48410075	1	1
163941	48410094	1	1
163942	48410113	1	1
163943	48410132	2	2
163944	48410160	1	1
163945	48410179	1	1
163946	48410198	1	1
163947	48410217	1	1
163948	48410236	1	1
163949	48410255	1	1
163950	48410274	1	1
163951	48410293	1	1
163952	48410312	4	4
163953	48410354	1	1
163954	48410373	1	1
163955	48410392	1	1
163956	48410411	1	1
163957	48410430	1	1
163958	48410449	1	1
163959	48410468	2	2
163960	48410496	1	1
163961	48410515	1	1
163962	48410534	2	1
163963	48410559	1	1
163964	48410578	1	1
163965	48410597	1	1
163966	48410616	1	1
163967	48410635	1	1
163968	48410654	2	1
163969	48410679	1	1
163970	48410698	1	1
163971	48410717	2	2
163972	48410745	1	1
163973	48410764	1	1
163974	48410783	1	1
163975	48410802	1	1
163976	48410821	1	1
163977	48410840	1	1
163978	48410859	1	1
163979	48410878	1	1
163980	48410897	1	1
163981	48410916	1	1
163982	48410935	1	1
163983	48410954	2	2
163984	48410982	1	1
163985	48411001	1	1
163986	48411020	1	1
163987	48411039	1	1
163988	48411058	3	3
163989	48411093	1	1
163990	48411112	1	1
163991	48411131	1	1
163992	48411150	1	1
163993	48411169	1	1
163994	48411188	1	1
163995	48411207	1	1
163996	48411226	1	1
163997	48411245	2	1
163998	48411270	1	1
163999	48411289	2	1
164000	48411314	1	1
164001	48411333	1	1
164002	48411352	1	1
164003	48411371	1	1
164004	48411390	1	1
164005	48411409	1	1
164006	48411428	1	1
164007	48411447	2	2
164008	48411475	1	1
164009	48411494	1	1
164010	48411513	3	3
164011	48411550	1	1
164012	48411569	1	1
164013	48411588	1	1
164014	48411607	1	1
164015	48411626	1	1
164016	48411645	1	1
164017	48411664	1	1
164018	48411683	1	1
164019	48411702	1	1
164020	48411721	1	1
164021	48411740	1	1
164022	48411759	1	1
164023	48411778	1	1
164024	48411797	1	1
164025	48411816	1	1
164026	48411834	1	1
164027	48411852	1	1
164028	48411870	1	1
164029	48411888	1	1
164030	48411906	1	1
164031	48411924	1	1
164032	48411942	1	1
164033	48411960	1	1
164034	48411977	1	1
164035	48411994	1	1
164036	48412011	1	1
164037	48412028	1	1
164038	48412045	1	1
164039	48412063	1	1
164040	48412081	1	1
164041	48412099	1	1
164042	48412117	1	1
164043	48412135	2	1
164044	48412159	4	2
164045	48412194	1	1
164046	48412212	1	1
164047	48412230	1	1
164048	48412248	1	1
164049	48412266	1	1
164050	48412284	2	1
164051	48412307	7	1
164052	48412355	2	1
164053	48412378	2	1
164054	48412401	1	1
164055	48412419	2	1
164056	48412442	1	1
164057	48412460	1	1
164058	48412478	1	1
164059	48412496	1	1
164060	48412514	1	1
164061	48412532	1	1
164062	48412550	1	1
164063	48412568	1	1
164064	48412586	1	1
164065	48412604	1	1
164066	48412622	1	1
164067	48412640	1	1
164068	48412658	1	1
164069	48412676	1	1
164070	48412694	1	1
164071	48412712	1	1
164072	48412730	1	1
164073	48412748	1	1
164074	48412766	1	1
164075	48412784	1	1
164076	48412802	2	1
164077	48412825	1	1
164078	48412843	1	1
164079	48412861	1	1
164080	48412879	1	1
164081	48412897	1	1
164082	48412915	1	1
164083	48412933	1	1
164084	48412951	1	1
164085	48412969	1	1
164086	48412987	1	1
164087	48413005	1	1
164088	48413023	1	1
164089	48413041	1	1
164090	48413059	2	1
164091	48413081	1	1
164092	48413099	1	1
164093	48413117	1	1
164094	48413135	1	1
164095	48413153	1	1
164096	48413171	1	1
164097	48413189	1	1
164098	48413207	1	1
164099	48413225	1	1
164100	48413243	1	1
164101	48413261	1	1
164102	48413279	1	1
164103	48413297	1	1
164104	48413315	1	1
164105	48413333	1	1
164106	48413351	1	1
164107	48413369	1	1
164108	48413387	1	1
164109	48413405	1	1
164110	48413423	1	1
164111	48413441	1	1
164112	48413459	1	1
164113	48413477	1	1
164114	48413495	1	1
164115	48413513	1	1
164116	48413531	1	1
164117	48413549	2	1
164118	48413571	1	1
164119	48413589	1	1
164120	48413607	1	1
164121	48413625	1	1
164122	48413643	1	1
164123	48413662	1	1
164124	48413681	1	1
164125	48413700	1	1
164126	48413719	1	1
164127	48413738	1	1
164128	48413757	1	1
164129	48413776	1	1
164130	48413795	1	1
164131	48413814	1	1
164132	48413833	1	1
164133	48413852	1	1
164134	48413871	1	1
164135	48413890	1	1
164136	48413909	1	1
164137	48413928	1	1
164138	48413947	1	1
164139	48413966	1	1
164140	48413985	1	1
164141	48414004	1	1
164142	48414023	1	1
164143	48414042	1	1
164144	48414061	2	1
164145	48414084	2	1
164146	48414107	2	1
164147	48414130	1	1
164148	48414149	1	1
164149	48414168	1	1
164150	48414187	1	1
164151	48414206	1	1
164152	48414225	1	1
164153	48414244	1	1
164154	48414263	1	1
164155	48414282	1	1
164156	48414301	1	1
164157	48414320	1	1
164158	48414339	1	1
164159	48414358	1	1
164160	48414377	1	1
164161	48414396	1	1
164162	48414415	1	1
164163	48414434	1	1
164164	48414453	1	1
164165	48414472	1	1
164166	48414489	1	1
164167	48414507	1	1
164168	48414525	1	1
164169	48414543	2	2
164170	48414571	1	1
164171	48414590	3	2
164172	48414625	1	1
164173	48414644	2	2
164174	48414672	1	1
164175	48414691	3	1
164176	48414720	1	1
164177	48414739	1	1
164178	48414758	1	1
164179	48414777	1	1
164180	48414796	1	1
164181	48414815	1	1
164182	48414834	6	3
164183	48414878	3	3
164184	48414910	6	4
164185	48414962	3	3
164186	48414994	3	3
164187	48415026	3	3
164188	48415058	1	1
164189	48415075	1	1
164190	48415092	1	1
164191	48415109	1	1
164192	48415126	1	1
164193	48415143	1	1
164194	48415161	2	1
164195	48415183	1	1
164196	48415201	2	2
164197	48415227	1	1
164198	48415245	2	1
164199	48415267	1	1
164200	48415285	2	1
164201	48415308	1	1
164202	48415326	1	1
164203	48415344	1	1
164204	48415362	1	1
164205	48415380	1	1
164206	48415398	2	2
164207	48415425	1	1
164208	48415443	1	1
164209	48415461	1	1
164210	48415479	1	1
164211	48415497	2	1
164212	48415521	4	1
164213	48415556	1	1
164214	48415574	1	1
164215	48415592	1	1
164216	48415610	1	1
164217	48415628	1	1
164218	48415646	1	1
164219	48415665	1	1
164220	48415684	1	1
164221	48415703	1	1
164222	48415722	1	1
164223	48415741	1	1
164224	48415760	1	1
164225	48415779	1	1
164226	48415798	1	1
164227	48415817	1	1
164228	48415836	1	1
164229	48415855	2	1
164230	48415878	2	1
164231	48415902	1	1
164232	48415921	1	1
164233	48415940	1	1
164234	48415959	1	1
164235	48415978	1	1
164236	48415997	1	1
164237	48416016	1	1
164238	48416035	1	1
164239	48416054	1	1
164240	48416073	1	1
164241	48416092	1	1
164242	48416111	1	1
164243	48416130	1	1
164244	48416149	1	1
164245	48416168	1	1
164246	48416187	1	1
164247	48416206	1	1
164248	48416225	1	1
164249	48416244	1	1
164250	48416263	1	1
164251	48416282	1	1
164252	48416301	1	1
164253	48416320	1	1
164254	48416339	1	1
